,Unnamed: 0,PROPERTY_ID,MARKETID,MARKET_NAME,SUBMARKET_CODE,SUBMARKET_NAME,COUNTY_NAME,PROPERTY_NAME,PROPERTY_PRIORNAMES,PROPERTY_ADDRESS,PROPERTY_CITY,PROPERTY_STATE,PROPERTY_ZIPCODE,PROPERTY_LATITUDE,PROPERTY_LONGITUDE,PROPERTY_UNITS,PROPERTY_SQFT,PROPERTY_ACRES,PROPERTY_IMPRATING,PROPERTY_LOCRATING,PROPERTY_DATECOMPLETED,PROPERTY_CURRENT_OCCUPANCY,PROPERTY_CURRENT_RENT,PROPERTY_RENTPERSQFT,PROPERTY_RENTPERSQFTALLUNITS,mean_submarket,min_submarket,max_submarket,mean_market,min_market,max_market,Censustract
1906,5975,1_423,1,Phoenix,17S,South Mesa,Maricopa,Waterstone,Quail Creek,1651 South Dobson Road,Mesa,AZ,85202,33.3841268,-111.8733749,269,159386,8.022,C+,B-,1979-12-01 00:00:00,95.5,1322,0.008294329489415633,2.231174632652805,1.797878440602992,1.34733261484575,2.231174632652805,1.950832251918449,0.9220696466690032,4.316079488832874,Census Tract 4222.23
1907,5980,1_453112,1,Phoenix,21W,Deer Valley,Maricopa,Acero North Valley,,33500 North North Valley Pkwy,Phoenix,AZ,85085,33.787643,-112.120185,288,284262,12.33,A-,B+,2020-10-02 00:00:00,97.9,1872,0.006585473964159825,1.896616501678029,1.863119521737975,1.215728715728716,2.479760491771334,1.950832251918449,0.9220696466690032,4.316079488832874,Census Tract 6113
1908,5988,1_51,1,Phoenix,16N,North Tempe,Maricopa,Murietta at ASU,Rancho Murietta,1717 South Dorsey Lane,Tempe,AZ,85281,33.409478,-111.916435,292,253016,13.676,B,B,1983-06-01 00:00:00,95.9,1250,0.004940399026148544,1.442596515635375,2.154585565832481,1.259916348761318,3.128756683670334,1.950832251918449,0.9220696466690032,4.316079488832874,Census Tract 3191.04
1909,5989,1_511,1,Phoenix,17S,South Mesa,Maricopa,Garden Place,,1360 West Isabella Avenue,Mesa,AZ,85202,33.3843504,-111.8620985,286,231074,14.405,B,B-,1981-03-01 00:00:00,99.0,1574,0.006811670720202187,1.948137825977825,1.797878440602992,1.34733261484575,2.231174632652805,1.950832251918449,0.9220696466690032,4.316079488832874,Census Tract 4222.23
1910,5993,1_557,1,Phoenix,1N,North Scottsdale,Maricopa,Mosaic,Acacia Creek,7007 East Gold Dust Avenue,Scottsdale,AZ,85253,33.5769308,-111.9289877,304,275310,14.19,B+,A-,1989-01-01 00:00:00,97.4,1908,0.006930369401765283,2.106832298136646,2.317601461141418,1.566635347921077,3.647065112798033,1.950832251918449,0.9220696466690032,4.316079488832874,Census Tract 2168.30
1911,6000,1_662,1,Phoenix,17S,South Mesa,Maricopa,Tierra Del Sol,"Court  The, Renaissance Court",1711 South Extension Road,Mesa,AZ,85210,33.383823,-111.8478407,276,259864,14.86,B,B+,1985-02-01 00:00:00,97.5,1674,0.006441831111658406,1.77794538681772,1.797878440602992,1.34733261484575,2.231174632652805,1.950832251918449,0.9220696466690032,4.316079488832874,Census Tract 4222.03
1912,6002,1_674869,1,Phoenix,20,Western Suburbs,Maricopa,Grayson Place,,1499 North 159th Avenue,Goodyear,AZ,85395,33.4631248,-112.4010311,296,283428,12.63,A-,B,2021-09-02 00:00:00,92.9,2048,0.007225821019800443,2.138843021860931,1.874228236846701,1.297422349587307,2.323772704178839,1.950832251918449,0.9220696466690032,4.316079488832874,Census Tract 610.54
1913,6004,1_7,1,Phoenix,17N,North Mesa,Maricopa,Level 550,"Copper Ridge on McKellips, Copper Ridge/Windscape",550 East McKellips Road,Mesa,AZ,85203,33.45237,-111.81893,314,201098,14.46,B,C+,1985-10-01 00:00:00,96.8,1370,0.006812598832410068,2.139156033376762,1.925620416625918,1.184001079185215,3.116766467065868,1.950832251918449,0.9220696466690032,4.316079488832874,Census Tract 4204.01
1914,6007,1_709,1,Phoenix,7,Northwest Phoenix,Maricopa,Park Terrace,"Solano Terrace, Sonoma Grand/Canyon Place",4715 North Black Canyon Hwy,Phoenix,AZ,85015,33.5066041,-112.1106033,288,192600,9.975,C+,C,1983-01-01 00:00:00,99.7,1197,0.006214953271028037,1.789906542056075,1.860233956401655,1.14262988661364,2.971698113207547,1.950832251918449,0.9220696466690032,4.316079488832874,Census Tract 1090.02
1915,6008,1_750,1,Phoenix,21E,Union Hills,Maricopa,"Mod, The","Tides at North Phoenix, Crossroads",2222 West Beardsley Road,Phoenix,AZ,85027,33.6702079,-112.1072598,316,203140,10.4,B-,C+,1982-06-01 00:00:00,90.5,1453,0.007152702569656394,2.260254012011421,1.94200224474234,1.195477453580902,2.602191116042579,1.950832251918449,0.9220696466690032,4.316079488832874,Census Tract 6147
1916,6009,1_76,1,Phoenix,16S,South Tempe,Maricopa,Mission Springs,,1311 West Baseline Road,Tempe,AZ,85283,33.378079,-111.958516,306,216168,13.28,B,B-,1987-08-01 00:00:00,89.9,1566,0.007244365493505052,2.216775841012546,1.909345545703186,1.258124306296185,2.484134150274105,1.950832251918449,0.9220696466690032,4.316079488832874,Census Tract 3200.07
1917,6010,1_771,1,Phoenix,13,Maryvale,Maricopa,Villas De Azul,"La Reserve on 45th, Pine Village  ,  Pine Ridge",2627 North 45th Avenue,Phoenix,AZ,85035,33.477591,-112.155584,301,274458,16.57,C,C,1972-01-01 00:00:00,92.4,1552,0.005654781423751539,1.702089208549213,1.643823096729399,0.9220696466690032,2.09601471047761,1.950832251918449,0.9220696466690032,4.316079488832874,Census Tract 1123.02
1918,6011,1_820,1,Phoenix,17S,South Mesa,Maricopa,Verona Park,Sunridge,1666 South Extension Road,Mesa,AZ,85210,33.384561,-111.850521,304,248224,14.251,B+,B+,1981-01-01 00:00:00,98.0,1538,0.0061960165012247,1.883589016372309,1.797878440602992,1.34733261484575,2.231174632652805,1.950832251918449,0.9220696466690032,4.316079488832874,Census Tract 4222.03
1919,6012,1_849,1,Phoenix,17S,South Mesa,Maricopa,"District at Fiesta Park, The","Fiesta Park, Park Terrace",1033 South Longmore Street,Mesa,AZ,85202,33.39592,-111.864264,320,234696,8.797,C+,C+,1979-02-01 00:00:00,97.2,1105,0.004708218290895456,1.506629853086546,1.797878440602992,1.34733261484575,2.231174632652805,1.950832251918449,0.9220696466690032,4.316079488832874,Census Tract 4221.07
1920,6014,1_87,1,Phoenix,13,Maryvale,Maricopa,Tierra Santa,"Desert Sky, Americana Phoenix West",4620 West McDowell Road,Phoenix,AZ,85035,33.466445,-112.1585222,274,166412,13.03,C+,C,1985-10-01 00:00:00,98.5,1273,0.007649688724370838,2.09601471047761,1.643823096729399,0.9220696466690032,2.09601471047761,1.950832251918449,0.9220696466690032,4.316079488832874,Census Tract 1123.01
1921,6015,1_872,1,Phoenix,7,Northwest Phoenix,Maricopa,"Resort on 35th Avenue, The","Fountainhead, Sunpiper IV",4326 North 35th Avenue,Phoenix,AZ,85019,33.499393,-112.135324,272,135040,9.791,B-,C-,1984-03-01 00:00:00,90.8,1052,0.007790284360189573,2.118957345971564,1.860233956401655,1.14262988661364,2.971698113207547,1.950832251918449,0.9220696466690032,4.316079488832874,Census Tract 1092
1922,6016,1_892,1,Phoenix,13,Maryvale,Maricopa,Lynnwood,Woodbridge,5535 West McDowell Road,Phoenix,AZ,85035,33.4644870878867,-112.179473338642,300,225480,9.884,C+,C,1985-05-01 00:00:00,94.7,934,0.004142274259357814,1.242682277807344,1.643823096729399,0.9220696466690032,2.09601471047761,1.950832251918449,0.9220696466690032,4.316079488832874,Census Tract 1125.07
1923,6017,1_894,1,Phoenix,13,Maryvale,Maricopa,Cordova,Villa del Sol,6231 West McDowell Road,Phoenix,AZ,85043,33.4646944,-112.1941763,320,225016,10.089,C+,C+,1985-06-01 00:00:00,92.8,1440,0.006399544921250044,2.047854374800014,1.643823096729399,0.9220696466690032,2.09601471047761,1.950832251918449,0.9220696466690032,4.316079488832874,Census Tract 1125.21
1924,6026,1_94,1,Phoenix,10,Central East Phoenix,Maricopa,Ocotillo Village,"Select Suites - Airport Center, Spanish Oaks",4221 East McDowell Road,Phoenix,AZ,85008,33.463842,-111.990895,276,115092,6.55,C-,C,1982-03-01 00:00:00,94.9,1002,0.008706078615368575,2.402877697841727,1.840591322341589,1.350588235294118,2.402877697841727,1.950832251918449,0.9220696466690032,4.316079488832874,Census Tract 1137.01
1925,6028,1_962,1,Phoenix,17S,South Mesa,Maricopa,Emerald,,1030 South Dobson Road,Mesa,AZ,85202,33.39638,-111.875163,324,176412,9.047,C,C+,1975-01-01 00:00:00,99.4,960,0.005441806679817699,1.763145364260934,1.797878440602992,1.34733261484575,2.231174632652805,1.950832251918449,0.9220696466690032,4.316079488832874,Census Tract 4221.04
1926,6032,2_1237,2,Tucson,9,Tucson Mountain Foothills,Pima,Encantada Continental Reserve,,6101 West Arizona Pavilions Drive,Marana,AZ,85743,32.361389,-111.095904,304,365104,17.83,A-,B,2020-11-13 00:00:00,92.8,1971,0.005398461808142337,1.641132389675271,1.362239778679391,1.02996734467006,1.641132389675271,1.553800834492584,1.02996734467006,2.886767866887926,Census Tract 44.37
1927,6038,2_206,2,Tucson,12,Near East,Pima,Eastyn Park,Kimberly Woods,6821 East Broadway Blvd,Tucson,AZ,85710,32.2220488,-110.8466378,279,250078,13.41,C+,B+,1973-06-15 00:00:00,91.4,1000,0.003998752389254553,1.11565191660202,1.329705748699251,1.11565191660202,1.638926174496644,1.553800834492584,1.02996734467006,2.886767866887926,Census Tract 40.68
1928,6039,2_223,2,Tucson,4,Catalina Foothills,Pima,"Legends at La Paloma, The",,3750 East Via Palomita,Tucson,AZ,85718,32.310952,-110.913408,312,325648,20.03,B+,A-,1995-01-01 00:00:00,95.5,1778,0.005459883063921781,1.703483515943595,1.655572351219258,1.404239898532343,1.922298692360633,1.553800834492584,1.02996734467006,2.886767866887926,Census Tract 47.11
1929,6041,2_238,2,Tucson,6,Far East,Pima,Pavilions at Pantano,"Pavilions Crossing, Meridian East",8110 East Speedway Blvd,Tucson,AZ,85710,32.2349815,-110.8189894,314,220447,9.18,B-,B,1986-06-15 00:00:00,97.5,731,0.00331598978439262,1.041220792299283,1.41322119442271,1.041220792299283,1.860810254173633,1.553800834492584,1.02996734467006,2.886767866887926,Census Tract 40.71
1930,6047,2_345,2,Tucson,6,Far East,Pima,Pantano Crossing,Sunquest,445 North Pantano Road,Tucson,AZ,85710,32.2273693,-110.8246846,315,125520,10.79,C,B,1979-04-15 00:00:00,98.7,670,0.005337794773741237,1.68140535372849,1.41322119442271,1.041220792299283,1.860810254173633,1.553800834492584,1.02996734467006,2.886767866887926,Census Tract 40.39
1931,6048,2_351,2,Tucson,8,Flowing Wells,Pima,Lantana,Tamarack,1111 West Saint Mary's Road,Tucson,AZ,85745,32.22844,-110.98826,270,152898,7.25,B-,C+,1985-06-15 00:00:00,97.4,848,0.005546181114206856,1.497468900835851,1.487158370861505,1.063215809566584,1.981451584392934,1.553800834492584,1.02996734467006,2.886767866887926,Census Tract 2
1932,6049,2_356,2,Tucson,3,Northwest,Pima,Domain 3201,"Place at Tierra Rica, The, Tierra Rica/Rolling Greens",3201 West Ina Road,Tucson,AZ,85741,32.3365328,-111.0340755,288,205236,12.54,B-,B+,1990-10-01 00:00:00,94.4,1361,0.006631390204447563,1.909840378880898,1.603175487784558,1.055719862770614,1.909840378880898,1.553800834492584,1.02996734467006,2.886767866887926,Census Tract 46.27
1933,6050,2_37,2,Tucson,7,North Central,Pima,La Hacienda,,6161 East Pima Road,Tucson,AZ,85712,32.2437235,-110.8611252,275,108004,7.34,C,B,1984-06-01 00:00:00,98.5,618,0.005722010295914966,1.573552831376616,1.484871876349937,1.217906448418477,1.773878900599297,1.553800834492584,1.02996734467006,2.886767866887926,Census Tract 30.03
1934,6054,2_391,2,Tucson,3,Northwest,Pima,Enclave at the Foothills,"Mona Lisa Villas, Windsail",7300 North Mona Lisa Road,Tucson,AZ,85741,32.3399369,-111.0184009,300,260976,11.65,B-,B,1986-07-01 00:00:00,94.3,1371,0.005253356630494758,1.576006989148427,1.603175487784558,1.055719862770614,1.909840378880898,1.553800834492584,1.02996734467006,2.886767866887926,Census Tract 46.26
1935,6066,2_634,2,Tucson,2,Oro Valley - Catalina,Pima,Equestrian,Summit Vista,4701 West Linda Vista Blvd,Tucson,AZ,85742,32.3804326,-111.0654246,288,259812,12.69,B+,B+,2009-05-01 00:00:00,98.3,1519,0.005846535186981356,1.68380213385063,1.804249464638524,1.68380213385063,1.87643747486932,1.553800834492584,1.02996734467006,2.886767866887926,Census Tract 46.45
1936,6068,2_657,2,Tucson,3,Northwest,Pima,Cortland on the Loop,"Encantada Riverside Crossing, Riverside Crossing",1925 West River Road,Tucson,AZ,85704,32.3028059,-111.007811,304,304959,13.09,A-,B-,2012-05-24 00:00:00,92.4,1589,0.005210536498348958,1.584003095498083,1.603175487784558,1.055719862770614,1.909840378880898,1.553800834492584,1.02996734467006,2.886767866887926,Census Tract 46.16
1937,6070,2_670,2,Tucson,2,Oro Valley - Catalina,Pima,Encantada at Dove Mountain,,4688 West Tangerine Road,Marana,AZ,85658,32.4253157,-111.0649467,272,280024,19.94,A,B-,2014-04-11 00:00:00,90.8,1876,0.006699425763505985,1.822243807673628,1.804249464638524,1.68380213385063,1.87643747486932,1.553800834492584,1.02996734467006,2.886767866887926,Census Tract 46.50
1938,6071,2_674602,2,Tucson,15,Southeast,Pima,Encantada Rita Ranch,,9300 East Valencia Road,Tucson,AZ,85747,32.1176641,-110.7941513,312,382473,17.21,A-,B,2021-09-01 00:00:00,,1712,0.004476132955790343,1.396553482206587,1.396553482206587,1.396553482206587,1.396553482206587,1.553800834492584,1.02996734467006,2.886767866887926,Census Tract 40.73
1939,6072,2_684,2,Tucson,2,Oro Valley - Catalina,Pima,Encantada Steam Pump,,11177 North Oracle Road,Oro Valley,AZ,85737,32.40897,-110.94365,288,296496,13.22,A,B+,2014-12-03 00:00:00,94.1,1874,0.006320489989746911,1.82030111704711,1.804249464638524,1.68380213385063,1.87643747486932,1.553800834492584,1.02996734467006,2.886767866887926,Census Tract 46.42
1940,6073,2_685,2,Tucson,5,Northeast,Pima,Villas at San Dorado,,10730 North Oracle Road,Oro Valley,AZ,85737,32.4005004,-110.9538122,274,294136,15.73,A,B+,2015-06-16 00:00:00,96.4,1914,0.006507193951097451,1.782971142600702,1.663267578130847,1.333064398339095,1.862540192926045,1.553800834492584,1.02996734467006,2.886767866887926,Census Tract 47.28
1941,6075,2_77,2,Tucson,11,South Central,Pima,Cordova Village,Southwind Village,2020 South Columbus Blvd,Tucson,AZ,85711,32.198264,-110.90198,318,124174,9.03,C+,C-,1975-01-01 00:00:00,91.5,599,0.004823876173756181,1.533992623254465,1.438585489406979,1.18752924052607,1.578792217636655,1.553800834492584,1.02996734467006,2.886767866887926,Census Tract 35.06
1942,6128,8_360197,8,Denver,15,College View/Ruby Hill,Jefferson,Westwood Green,,7410 West Warren Avenue,Lakewood,CO,80227,39.677474,-105.080541,300,262119,11.6,A-,B,2018-12-01 00:00:00,94.7,1880,0.007172314864622557,2.151694459386767,2.22957094814199,1.605600781504396,2.825348357130569,2.193409950720428,1.198782033230076,3.755428320322598,Census Tract 119.51
1943,6130,8_366401,8,Denver,22,Arapahoe-Southwest,Arapahoe,Springs at Eagle Bend,,7700 South Winnipeg Street,Aurora,CO,80016,39.577431,-104.720202,280,277536,19.22,A,A-,2020-07-15 00:00:00,96.8,2006,0.007227891156462585,2.023809523809524,2.067182560850143,1.493411395116379,2.926701385198569,2.193409950720428,1.198782033230076,3.755428320322598,Census Tract 866
1944,6131,8_369852,8,Denver,32,Aurora-Southwest,Arapahoe,Marq Iliff Station,Spur at Iliff Station,2367 South Blackhawk Street,Aurora,CO,80014,39.673857,-104.825015,316,268002,4.63,A-,B,2020-02-24 00:00:00,94.6,1695,0.006324579667315916,1.998567174871829,1.911016742284338,1.429545515412839,2.212290502793296,2.193409950720428,1.198782033230076,3.755428320322598,Census Tract 814
1945,6135,8_378008,8,Denver,36,Douglas County-North,Douglas,Watermark on Twenty Mile,,11010 Twenty Mile Road,Parker,CO,80134,39.515379,-104.774022,294,334596,16.34,A-,A-,2018-12-31 00:00:00,92.2,2168,0.006479455821348731,1.904960011476527,2.052261354420707,1.724016100326563,2.532693706802474,2.193409950720428,1.198782033230076,3.755428320322598,Census Tract 139.05
1946,6136,8_378009,8,Denver,12,East Colfax/Lowry Field/Stapleton,Denver,"Ranch at First Creek, The",Watermark at First Creek,18493 East Elmendorf Drive,Denver,CO,80249,39.792982,-104.772822,264,274968,8.78,A,B,2018-08-01 00:00:00,99.2,2059,0.007488144074946903,1.976870035785983,2.111590764737322,1.546010714172505,2.488653403436654,2.193409950720428,1.198782033230076,3.755428320322598,Census Tract 83.88
1947,6138,8_382482,8,Denver,46,Weld South,Weld,Firestone Meadows Apartment Homes,,6245 Oak Meadows Blvd,Firestone,CO,80504,40.161763,-104.936459,264,282018,19.4,B,B,2018-11-30 00:00:00,100.0,1597,0.005662759114666439,1.49496840627194,1.744443341126142,1.49496840627194,2.148596587782059,2.193409950720428,1.198782033230076,3.755428320322598,Census Tract 20.20
1948,6139,8_383167,8,Denver,3,Northglenn/Thornton,Denver,"Tenzing, The",,11674 North Pecos Street,Westminster,CO,80234,39.909024,-105.004985,320,297828,17.59,A,B+,2019-01-23 00:00:00,95.3,2033,0.006826087540459594,2.18434801294707,2.021211973037134,1.723573702174441,2.549755329706053,2.193409950720428,1.198782033230076,3.755428320322598,Census Tract 93.25
1949,6140,8_3890,8,Denver,31,Aurora-Westcentral,Arapahoe,"Preserve at City Center, The",Cimarron Ridge,1098 South Evanston Way,Aurora,CO,80012,39.6969572,-104.814153,296,229048,10.0,B,B-,1984-01-01 00:00:00,93.9,1570,0.006854458454123153,2.028919702420453,1.86334907463598,1.276519703310819,2.442049498797994,2.193409950720428,1.198782033230076,3.755428320322598,Census Tract 811.02
1950,6144,8_393454,8,Denver,49,Windsor/Greeley West,Weld,Ten West,"Ten West Greeley, City Center West",6600 8th Street,Greeley,CO,80634,40.4232358034286,-104.786190957797,264,233322,10.15,A-,B+,2021-05-15 00:00:00,99.2,1526,0.006540317672572668,1.726643865559184,1.607614189703032,1.238417147568013,1.825814536340852,2.193409950720428,1.198782033230076,3.755428320322598,Census Tract 14.16
1951,6150,8_4014,8,Denver,22,Arapahoe-Southwest,Arapahoe,Greenwood Point,,5312 South Broadway Circle,Englewood,CO,80110,39.618476,-104.983956,312,292500,20.326,B,B,1985-01-01 00:00:00,95.8,1688,0.005770940170940171,1.800533333333334,2.067182560850143,1.493411395116379,2.926701385198569,2.193409950720428,1.198782033230076,3.755428320322598,Census Tract 56.12
1952,6152,8_4072,8,Denver,21,Columbine Valley/Littleton,Arapahoe,Verona Apartment Homes,"Verona, Park at Centennial, Camden Centennial",2961 West Centennial Drive,Littleton,CO,80123,39.6199058,-105.0265929,276,208440,7.443,B-,B,1985-01-01 00:00:00,92.0,1587,0.007613701784686241,2.101381692573403,1.964482123410016,1.548602150537635,2.281987422950003,2.193409950720428,1.198782033230076,3.755428320322598,Census Tract 56.20
1953,6153,8_4080,8,Denver,36,Douglas County-North,Douglas,Contour 39,"Lodge at Willow Creek, The",9005 South Yosemite Street,Lone Tree,CO,80124,39.5526959,-104.8865667,316,314296,20.45,A-,A-,1996-01-01 00:00:00,99.1,2006,0.006382518390307226,2.016875811337083,2.052261354420707,1.724016100326563,2.532693706802474,2.193409950720428,1.198782033230076,3.755428320322598,Census Tract 141.14
1954,6155,8_4219,8,Denver,16,Hampden/Virginia Village/Washington Virginia Vale,Denver,RedPeak Colorado Station,Buchtel Park,3725 East Buchtel Blvd,Denver,CO,80210,39.681361,-104.943302,269,206290,9.12,C+,B-,1963-01-01 00:00:00,93.3,1523,0.007382810606427845,1.98597605312909,2.20557970854246,1.488037054783581,3.250692404532102,2.193409950720428,1.198782033230076,3.755428320322598,Census Tract 40.05
1955,6159,8_4427,8,Denver,16,Hampden/Virginia Village/Washington Virginia Vale,Denver,Advenir at Cherry Creek South,Cypress Point,1211 South Quebec Way,Denver,CO,80231,39.693999,-104.902254,292,236690,11.36,C+,C+,1965-01-01 00:00:00,97.3,1442,0.006092357091554354,1.778968270733871,2.20557970854246,1.488037054783581,3.250692404532102,2.193409950720428,1.198782033230076,3.755428320322598,Census Tract 50.04
1956,6161,8_4464,8,Denver,16,Hampden/Virginia Village/Washington Virginia Vale,Denver,Elm at Panorama,Woodstream Village,10150 East Harvard Avenue,Denver,CO,80231,39.670966,-104.8704967,320,301274,11.32,B,B-,1980-01-01 00:00:00,97.8,1477,0.004902513990586642,1.568804476987725,2.20557970854246,1.488037054783581,3.250692404532102,2.193409950720428,1.198782033230076,3.755428320322598,Census Tract 68.13
1957,6162,8_4504,8,Denver,19,Englewood/Sheridan,Denver,Loretto Heights,Village at Loretto Heights,3400 South Lowell Blvd,Denver,CO,80236,39.6571046,-105.0326009,312,294528,16.55,B,B-,1988-01-01 00:00:00,96.8,1587,0.005388282268578879,1.68114406779661,1.98903543972542,1.68114406779661,2.330131004366812,2.193409950720428,1.198782033230076,3.755428320322598,Census Tract 157
1958,6164,8_4552,8,Denver,3,Northglenn/Thornton,Adams,ARIUM West 84th,"Lodge on 84th, The, Highland Village,Maples at Crestwood",1327 West 84th Avenue,Federal Heights,CO,80260,39.850283,-105.002336,300,224350,11.09,B,C+,1973-01-01 00:00:00,98.0,1585,0.007064854022732337,2.119456206819701,2.021211973037134,1.723573702174441,2.549755329706053,2.193409950720428,1.198782033230076,3.755428320322598,Census Tract 93.18
1959,6174,8_4892,8,Denver,32,Aurora-Southwest,Arapahoe,"Park at Canyon Ridge, The",Colinas Pointe,9757 East Colorado Avenue,Denver,CO,80247,39.684458,-104.874152,272,213396,12.8,B+,B-,1986-01-01 00:00:00,95.6,1607,0.007530600386136573,2.048323305029148,1.911016742284338,1.429545515412839,2.212290502793296,2.193409950720428,1.198782033230076,3.755428320322598,Census Tract 871
