,Unnamed: 0,PROPERTY_ID,MARKETID,MARKET_NAME,SUBMARKET_CODE,SUBMARKET_NAME,COUNTY_NAME,PROPERTY_NAME,PROPERTY_PRIORNAMES,PROPERTY_ADDRESS,PROPERTY_CITY,PROPERTY_STATE,PROPERTY_ZIPCODE,PROPERTY_LATITUDE,PROPERTY_LONGITUDE,PROPERTY_UNITS,PROPERTY_SQFT,PROPERTY_ACRES,PROPERTY_IMPRATING,PROPERTY_LOCRATING,PROPERTY_DATECOMPLETED,PROPERTY_CURRENT_OCCUPANCY,PROPERTY_CURRENT_RENT,PROPERTY_RENTPERSQFT,PROPERTY_RENTPERSQFTALLUNITS,mean_submarket,min_submarket,max_submarket,mean_market,min_market,max_market,Censustract
3396,3396,46_368,46,Raleigh - Durham,18,Six Forks,Wake,Stonehenge,"Apartments at Stonehenge, Stonehenge  ,  Avonlea at Stonehenge",7303 Hihenge Court,Raleigh,NC,27615,35.8867856,-78.6765429,452,476872,46.6,A-,A,1984-01-01 00:00:00,95.4,1498,0.003141304165478367,1.419869482796222,1.498532383963701,1.395364205172818,1.649079754601227,1.566992505337804,0.8110408873984264,3.251783697152843,Census Tract 537.22
3397,3397,46_377,46,Raleigh - Durham,17,Glen Forest,Wake,Autumn Ridge,,6100 Barrowood Drive,Raleigh,NC,27612,35.861334,-78.7140769,398,317776,20.8,B,B,1985-01-01 00:00:00,95.0,1311,0.0041255475555108,1.641967927093298,1.568732664770094,1.253567563486271,2.105558225212238,1.566992505337804,0.8110408873984264,3.251783697152843,Census Tract 537.28
3398,3398,46_381258,46,Raleigh - Durham,16,North Cary,Wake,"Gregory North & South Apartment Homes, The","Eagle Landing/Landmark at Eagle Landing/Hidden Oak, Watercrest/Landmark at Watercrest/Woodbridge",100 Northwoods Village Drive,Cary,NC,27513,35.803338,-78.77406,786,661200,55.37,A-,B+,1987-01-01 00:00:00,95.9,1315,0.001988808227465215,1.563203266787659,1.513464316536409,1.091692227370619,1.76670285372853,1.566992505337804,0.8110408873984264,3.251783697152843,Census Tract 535.20
3399,3399,46_384,46,Raleigh - Durham,17,Glen Forest,Wake,"Falls at Duraleigh, The",Players Club Apartments,4518 Tournament Drive,Raleigh,NC,27612,35.856936,-78.71477,396,224748,16.07,B+,B,1987-01-01 00:00:00,96.5,1195,0.005317066225283429,2.105558225212238,1.568732664770094,1.253567563486271,2.105558225212238,1.566992505337804,0.8110408873984264,3.251783697152843,Census Tract 537.28
3400,3400,46_388,46,Raleigh - Durham,8,Laurel Hills,Wake,Camden Manor Park,Manor Park,4000 Manor Club Drive,Raleigh,NC,27612,35.839483,-78.6902216,484,475204,36.39,B+,A-,2005-01-01 00:00:00,95.2,1618,0.003404853494499204,1.647949091337615,1.639318631046984,1.0928125,2.253710534723634,1.566992505337804,0.8110408873984264,3.251783697152843,Census Tract 525.08
3401,3401,46_392,46,Raleigh - Durham,17,Glen Forest,Wake,Regatta at Lake Lynn,,3000 Inland Trail,Raleigh,NC,27613,35.8739268,-78.692283,392,312300,40.46,B,B+,1985-01-01 00:00:00,96.7,1331,0.004261927633685558,1.670675632404739,1.568732664770094,1.253567563486271,2.105558225212238,1.566992505337804,0.8110408873984264,3.251783697152843,Census Tract 537.13
3402,3402,46_396826,46,Raleigh - Durham,23,Feltonville,Wake,Elevate Powell & Broad,,141 Stobhill Lane,Fuquay-Varina,NC,27526,35.6137397,-78.8117451,384,375132,26.21,A-,B-,2021-08-01 00:00:00,77.6,1509,0.004022584050414254,1.544672275359074,1.51925488784511,1.366636735716672,1.621370605026353,1.566992505337804,0.8110408873984264,3.251783697152843,Census Tract 532.06
3403,3403,46_401,46,Raleigh - Durham,25,Morrisville,Wake,Marquis on Cary Parkway,Archstone Preston,1100 Cameron Chase Drive,Morrisville,NC,27560,35.8102284,-78.81539,388,363664,32.73,B+,B,1998-01-01 00:00:00,96.6,1499,0.004121936732808307,1.599311452329623,1.533824527919835,1.196417910447761,1.812997077017198,1.566992505337804,0.8110408873984264,3.251783697152843,Census Tract 535.22
3404,3404,46_431,46,Raleigh - Durham,14,Piney Plains,Wake,Lodge at Crossroads,,200 Brisbane Woods Way,Cary,NC,27511,35.7487142,-78.7510256,432,428956,28.82,A,A,2001-01-01 00:00:00,97.5,1539,0.003587780564906424,1.549921204039575,1.531602626066632,1.330815293730216,1.817028149515459,1.566992505337804,0.8110408873984264,3.251783697152843,Census Tract 530.03
3405,3405,46_441,46,Raleigh - Durham,16,North Cary,Wake,Woodlyn on the Green,Oak Hollow,100 Kempwood Drive,Cary,NC,27513,35.8091343,-78.7858269,462,463364,27.33,B,B+,1985-01-01 00:00:00,99.1,1424,0.003073177890384234,1.419808185357516,1.513464316536409,1.091692227370619,1.76670285372853,1.566992505337804,0.8110408873984264,3.251783697152843,Census Tract 535.13
3406,3406,46_442,46,Raleigh - Durham,25,Morrisville,Wake,ARIUM Weston,Oaks at Weston,1000 Henrico Lane,Morrisville,NC,27560,35.818325,-78.821723,380,434958,32.58,B+,B+,2000-01-01 00:00:00,94.5,1513,0.003478496774401207,1.321828774272459,1.533824527919835,1.196417910447761,1.812997077017198,1.566992505337804,0.8110408873984264,3.251783697152843,Census Tract 535.22
3407,3407,46_451,46,Raleigh - Durham,23,Feltonville,Wake,Camden Reunion Park,Reunion Park,100 Reunion Park Drive,Apex,NC,27539,35.6890131,-78.8295899,420,408120,41.72,B+,A,1999-01-01 00:00:00,96.9,1574,0.00385670881113398,1.619817700676272,1.51925488784511,1.366636735716672,1.621370605026353,1.566992505337804,0.8110408873984264,3.251783697152843,Census Tract 534.31
3408,3408,46_453,46,Raleigh - Durham,15,South Cary,Wake,Camden Lake Pine,Summit Lake,600 Park Summit Blvd,Apex,NC,27523,35.7464073,-78.8202626,446,474703,30.16,A-,B,1998-01-01 00:00:00,98.7,1691,0.003562227329509188,1.588753388961098,1.438243679567056,1.025139900928165,1.734862516027924,1.566992505337804,0.8110408873984264,3.251783697152843,Census Tract 534.35
3409,3409,46_461,46,Raleigh - Durham,25,Morrisville,Wake,Waterford Forest,,900 Waterford Forest Circle,Cary,NC,27513,35.7854114,-78.8072431,384,377472,35.0,B+,A-,1996-01-01 00:00:00,95.3,1413,0.003743324008138352,1.437436419125127,1.533824527919835,1.196417910447761,1.812997077017198,1.566992505337804,0.8110408873984264,3.251783697152843,Census Tract 535.24
3410,3410,46_475891,46,Raleigh - Durham,13,Garner,Wake,"Villages at McCullers Walk, The",,500 Shady Summit Way,Raleigh,NC,27603,35.663047,-78.696932,412,429714,43.45,A,B,2018-01-01 00:00:00,93.9,1683,0.003916558455158548,1.613622083525322,1.364406530418171,0.896728794218334,1.666485947258848,1.566992505337804,0.8110408873984264,3.251783697152843,Census Tract 530.09
3411,3411,46_68,46,Raleigh - Durham,36,Research Triangle,Durham,Haven at Research Triangle Park,"ARIUM Research Triangle Park, New Haven",3001 New Haven Drive,Durham,NC,27703,35.937121,-78.84392,369,331168,26.68,B+,B+,2000-01-01 00:00:00,99.5,1392,0.004203304667117596,1.551019422166393,1.487033668516024,1.293787917859906,1.784402917182443,1.566992505337804,0.8110408873984264,3.251783697152843,Census Tract 18.09
3412,3412,46_71,46,Raleigh - Durham,30,Colony Park,Durham,Crossings @ 501,"Garrett, The, Wellington Place,Oak Creek Village",4230 Garrett Road,Durham,NC,27707,35.9590011,-78.9773335,501,409940,40.58,C+,B,1972-01-01 00:00:00,82.2,1206,0.002941893935697907,1.473888861784651,1.543836395569569,1.208984123862614,1.791637694290511,1.566992505337804,0.8110408873984264,3.251783697152843,Census Tract 20.32
3413,3413,46_773,46,Raleigh - Durham,25,Morrisville,Wake,Bexley at Triangle Park,"Vista at The Park, Village at the Park",1200 Pickett Branch Road,Cary,NC,27519,35.8574078,-78.8969468,434,435516,37.12,A,B+,2007-10-19 00:00:00,97.2,1440,0.003306422726145538,1.434987463147163,1.533824527919835,1.196417910447761,1.812997077017198,1.566992505337804,0.8110408873984264,3.251783697152843,Census Tract 536.18
3414,3414,46_791,46,Raleigh - Durham,3,Ridgewood,Wake,Oberlin Court,,1009 Wade Avenue,Raleigh,NC,27605,35.7979053,-78.6579706,370,374825,9.02,A,A,2005-01-01 00:00:00,94.9,1678,0.004476755819382379,1.65639965317148,2.074005219412592,1.488333333333333,2.627141980949043,1.566992505337804,0.8110408873984264,3.251783697152843,Census Tract 512
3415,3415,46_925721,46,Raleigh - Durham,29,Woodcroft,Durham,"Southpoint Glen/Trails at Southpoint Glen, The",,5800 Tattersall Drive,Durham,NC,27713,35.919532,-78.928006,429,391268,36.95,B,B+,1987-01-01 00:00:00,96.0,1552,0.003966590674422646,1.701667399327315,1.520975952967344,1.388300040766409,1.701667399327315,1.566992505337804,0.8110408873984264,3.251783697152843,Census Tract 20.22
3416,3416,46_931580,46,Raleigh - Durham,21,Neuse Crossroads,Wake,Luxury Apartments at Foxwood,,6701 Fox Road,Raleigh,NC,27616,35.872081,-78.557902,460,500305,20.16,A-,B-,2019-08-15 00:00:00,84.0,1658,0.00331397847313139,1.524430097640439,1.458112951830707,1.10337552742616,1.836882240122746,1.566992505337804,0.8110408873984264,3.251783697152843,Census Tract 540.22
3417,3417,68_10,68,Charlotte,7,Third Ward - Lakewood,Mecklenburg,MAA Gateway,Post Gateway Place,120 North Cedar Street,Charlotte,NC,28202,35.233237,-80.849537,436,350492,1.06,A,B-,2002-01-01 00:00:00,93.8,1546,0.00441094233249261,1.923170856966778,1.972126249432488,0.8658687815428984,2.533775701999203,1.494399615147816,0.5865964912280702,3.031999354712329,Census Tract 5.02
3418,3418,68_1007,68,Charlotte,2,Uptown,Mecklenburg,"Vue Charlotte on 5th, The","Vue Charlotte, The",215 North Pine Street,Charlotte,NC,28202,35.23078,-80.844639,398,506792,1.18,A+,B+,2010-01-01 00:00:00,97.2,3038,0.005994569764321458,2.38583876619994,2.351004944180655,1.621747831887925,2.926069354953886,1.494399615147816,0.5865964912280702,3.031999354712329,Census Tract 1.03
3419,3419,68_1024,68,Charlotte,12,Foxcroft,Mecklenburg,Inspire South Park,,345 Sharon Township Lane,Charlotte,NC,28211,35.157898,-80.82341,369,378217,7.96,A,A,2018-10-01 00:00:00,77.2,2212,0.005848494382854287,2.158094427273232,1.84843268081075,1.326449563145353,2.989656628795878,1.494399615147816,0.5865964912280702,3.031999354712329,Census Tract 29.05
3420,3420,68_1044,68,Charlotte,24,Southwest Charlotte,Mecklenburg,CityPark View,Oxford City Park,1710 Piedmont Hills Place,Charlotte,NC,28217,35.182579,-80.914865,484,469962,18.8,A-,B-,2014-06-30 00:00:00,95.0,1560,0.003319417314591392,1.606597980262234,1.50937577410698,0.95999479889043,1.981831361361829,1.494399615147816,0.5865964912280702,3.031999354712329,Census Tract 38.05
3421,3421,68_1065,68,Charlotte,2,Uptown,Mecklenburg,SkyHouse Uptown,,640 North Church Street,Charlotte,NC,28202,35.232089,-80.837554,672,533096,3.27,A,B+,2015-08-20 00:00:00,94.0,1988,0.003729159475966805,2.505995167849693,2.351004944180655,1.621747831887925,2.926069354953886,1.494399615147816,0.5865964912280702,3.031999354712329,Census Tract 1.04
3422,3422,68_107,68,Charlotte,20,Becton Park - Marlwood,Mecklenburg,Residences at West Mint,Colonial Village at Greystone,9610 Stoney Glen Drive,Charlotte,NC,28227,35.177793,-80.705532,408,386244,27.25,B+,B-,1997-01-01 00:00:00,95.1,1229,0.003181926450637421,1.298225991860068,1.293959071239753,1.001144164759725,1.544554455445545,1.494399615147816,0.5865964912280702,3.031999354712329,Census Tract 57.10
3423,3423,68_1073,68,Charlotte,16,Wedgewood,Mecklenburg,Ashton Reserve at Northlake,,10320 Grobie Way,Charlotte,NC,28216,35.36361,-80.85652,473,474560,35.85,A-,B+,2012-12-01 00:00:00,96.0,1460,0.003076534052596089,1.45520060687795,1.574654962506506,1.345671935140447,1.784467098240204,1.494399615147816,0.5865964912280702,3.031999354712329,Census Tract 61.13
3424,3424,68_108,68,Charlotte,10,Coventry Woods - East Forest,Mecklenburg,Park 2300,"Village Lake, Creekwood",2300 Village Lake Drive,Charlotte,NC,28212,35.161616,-80.741427,384,323192,22.86,B,C+,1985-01-01 00:00:00,97.4,1364,0.004220401495086512,1.620634174113221,1.302147766359408,1.005,1.772206303724928,1.494399615147816,0.5865964912280702,3.031999354712329,Census Tract 19.27
3425,3425,68_109,68,Charlotte,21,Matthews,Mecklenburg,Sardis Place at Matthews by Cortland,"Sardis Place at Matthews, Cross Creek",2808 Cross Point Circle,Matthews,NC,28105,35.154939,-80.729702,420,412716,31.67,B,B,1989-01-01 00:00:00,95.0,1261,0.003055369794241076,1.283255313581252,1.561528156444436,1.209911283073436,1.91454194337714,1.494399615147816,0.5865964912280702,3.031999354712329,Census Tract 57.23
3426,3426,68_1116,68,Charlotte,32,Ballantyne - Providence,Mecklenburg,Lantower Waverly,Solis Waverly,6101 Ardrey Kell Road,Charlotte,NC,28277,35.0508633,-80.7646549,375,360391,17.5,A,A,2016-12-01 00:00:00,95.7,1675,0.004647729826771479,1.742898685039305,1.646845427463661,1.256572868163389,1.943075995444293,1.494399615147816,0.5865964912280702,3.031999354712329,Census Tract 58.50
3427,3427,68_1120,68,Charlotte,3,Morningside,Mecklenburg,"Village at Commonwealth, The",,1308 Lorna Street,Charlotte,NC,28205,35.2150185,-80.8013983,823,786374,20.53,A,B-,2016-11-17 00:00:00,95.8,2179,0.002770946140131795,2.280488673328467,1.926697800551328,1.255212280756829,2.317365836501129,1.494399615147816,0.5865964912280702,3.031999354712329,Census Tract 11
3428,3428,68_1123,68,Charlotte,16,Wedgewood,Mecklenburg,Cascades of Northlake,"Century Northlake, Long Creek Club",8700 Long Creek Club Drive,Charlotte,NC,28216,35.34203,-80.85739,570,544922,43.489,A,B-,2008-01-01 00:00:00,95.4,1543,0.002831597916766069,1.614010812556659,1.574654962506506,1.345671935140447,1.784467098240204,1.494399615147816,0.5865964912280702,3.031999354712329,Census Tract 61.15
3429,3429,68_1137,68,Charlotte,2,Uptown,Mecklenburg,"Francis, The",Novel Stonewall Station,400 East Stonewall Street,Charlotte,NC,28202,35.220642,-80.845951,459,386017,3.36,A,B,2018-09-28 00:00:00,85.0,2374,0.006149988212954352,2.822844589746047,2.351004944180655,1.621747831887925,2.926069354953886,1.494399615147816,0.5865964912280702,3.031999354712329,Census Tract 1.01
3430,3430,68_1149,68,Charlotte,24,Southwest Charlotte,Mecklenburg,Bexley Steelecroft,,1000 Cloister Club Lane,Charlotte,NC,28278,35.10343,-80.99318,606,578484,38.6335,A-,B,2007-01-01 00:00:00,98.2,1450,0.00250655160730461,1.518970274026594,1.50937577410698,0.95999479889043,1.981831361361829,1.494399615147816,0.5865964912280702,3.031999354712329,Census Tract 59.10
3431,3431,68_115,68,Charlotte,21,Matthews,Mecklenburg,"Madison, The",Matthews Crossing,7815 Calibre Crossing Drive,Charlotte,NC,28227,35.154852,-80.733275,460,511740,33.86,A-,B-,1987-01-01 00:00:00,94.8,1346,0.00263024191972486,1.209911283073436,1.561528156444436,1.209911283073436,1.91454194337714,1.494399615147816,0.5865964912280702,3.031999354712329,Census Tract 58.66
3432,3432,68_119,68,Charlotte,21,Matthews,Mecklenburg,Mission Matthews Place,Woodway Point,2100 Woodway Hills Drive,Matthews,NC,28105,35.156457,-80.731016,392,357432,26.89,A-,B,1994-01-01 00:00:00,93.9,1308,0.003659437319546096,1.434499429262069,1.561528156444436,1.209911283073436,1.91454194337714,1.494399615147816,0.5865964912280702,3.031999354712329,Census Tract 57.23
3433,3433,68_1194,68,Charlotte,32,Ballantyne - Providence,Mecklenburg,"Links at Rea Farms, The","Rea Farms, Charlotte Golf Links Redevelopment",7420 North Rea Park Lane,Charlotte,NC,28277,35.052335,-80.774814,455,493967,187.58,A,A,2019-09-01 00:00:00,95.8,2096,0.004243198432283938,1.930655286689192,1.646845427463661,1.256572868163389,1.943075995444293,1.494399615147816,0.5865964912280702,3.031999354712329,Census Tract 58.45
3434,3434,68_1199,68,Charlotte,2,Uptown,Mecklenburg,Museum Tower,,525 South Church Street,Charlotte,NC,28202,35.224698,-80.848594,394,364098,2.86,A,A,2017-08-22 00:00:00,94.4,2704,0.007426571966888036,2.926069354953886,2.351004944180655,1.621747831887925,2.926069354953886,1.494399615147816,0.5865964912280702,3.031999354712329,Census Tract 1.02
3435,3435,68_1247,68,Charlotte,1,Second Ward,Mecklenburg,Uptown 550 on Stonewall,,550 Stonewall Street,Charlotte,NC,28202,35.219041,-80.844836,421,424289,3.76,A,B,2020-02-28 00:00:00,95.7,2811,0.006625201218980459,2.789209713190774,2.169720736269338,1.864784187951621,2.789209713190774,1.494399615147816,0.5865964912280702,3.031999354712329,Census Tract 3.02
