,Unnamed: 0,PROPERTY_ID,MARKETID,MARKET_NAME,SUBMARKET_CODE,SUBMARKET_NAME,COUNTY_NAME,PROPERTY_NAME,PROPERTY_PRIORNAMES,PROPERTY_ADDRESS,PROPERTY_CITY,PROPERTY_STATE,PROPERTY_ZIPCODE,PROPERTY_LATITUDE,PROPERTY_LONGITUDE,PROPERTY_UNITS,PROPERTY_SQFT,PROPERTY_ACRES,PROPERTY_IMPRATING,PROPERTY_LOCRATING,PROPERTY_DATECOMPLETED,PROPERTY_CURRENT_OCCUPANCY,PROPERTY_CURRENT_RENT,PROPERTY_RENTPERSQFT,PROPERTY_RENTPERSQFTALLUNITS,mean_submarket,min_submarket,max_submarket,mean_market,min_market,max_market,Censustract
1704,1704,44_7197,44,Tampa - St Petersburg - Clearwater,35,Largo,Pinellas,"Boulevard, The",,2098 Seminole Blvd,Largo,FL,33778,27.897225,-82.78801,260,286759,13.84,A-,C+,2016-04-08,93.8,2030,0.007079115215215565,1.840569955956047,1.594687918149206,1.239602103028657,2.018366853736473,1.889688459351091,0.9449054611705175,3.70439020048508,Census Tract 253.10
1705,1705,44_7215,44,Tampa - St Petersburg - Clearwater,44,Wesley Chapel,Pasco,Bonterra Parc,,1945 Noor Street,Wesley Chapel,FL,33544,28.18507,-82.36626,264,245797,26.3,A,A-,2015-10-21,97.3,1600,0.006509436648942013,1.718491275320692,1.816467284163218,1.554602640529569,2.070570956489811,1.889688459351091,0.9449054611705175,3.70439020048508,Census Tract 321.09
1706,1706,44_723,44,Tampa - St Petersburg - Clearwater,13,Temple Terrace,Hillsborough,"Preserve at Temple Terrace, The",,7855 East Fletcher Avenue,Temple Terrace,FL,33637,28.0689731,-82.3678872,249,252476,35.0,A,B+,1998-01-01,98.8,1580,0.006258020564330867,1.558247120518386,1.459757087245712,1.113582683050797,1.870882288549953,1.889688459351091,0.9449054611705175,3.70439020048508,Census Tract 108.10
1707,1707,44_7250,44,Tampa - St Petersburg - Clearwater,12,University,Hillsborough,Uptown,"University Gardens, USF Gardens/Fredericksburg, Colonial Parc",2002 Colonial Parc Drive,Tampa,FL,33612,28.0663709,-82.4364037,292,230568,11.02,C,C,1964-01-01,94.5,1006,0.004363137989660317,1.274036292980812,1.415814161179038,1.029979466119096,1.906978279527299,1.889688459351091,0.9449054611705175,3.70439020048508,Census Tract 108.15
1708,1708,44_7251,44,Tampa - St Petersburg - Clearwater,12,University,Hillsborough,Bella Mar,"Marbella, Summerwind",12406 North 15th Street,Tampa,FL,33612,28.0606162,-82.4433836,264,233760,9.14,C+,C,1974-01-01,88.6,912,0.003901437371663244,1.029979466119096,1.415814161179038,1.029979466119096,1.906978279527299,1.889688459351091,0.9449054611705175,3.70439020048508,Census Tract 108.05
1709,1709,44_7259,44,Tampa - St Petersburg - Clearwater,3,Tampa - West,Hillsborough,Havana Square,,400 North Rome Avenue,Tampa,FL,33606,27.948014,-82.478626,274,220246,2.66,A-,C,2017-07-13,97.1,2033,0.009230587615666119,2.529181006692517,2.441054887099356,1.603566529492455,3.050867231858132,1.889688459351091,0.9449054611705175,3.70439020048508,Census Tract 49.01
1710,1710,44_7288,44,Tampa - St Petersburg - Clearwater,13,Temple Terrace,Hillsborough,"Addison at Tampa Oaks, The",,13052 Tampa Oaks Blvd,Temple Terrace,FL,33637,28.062942,-82.359137,262,274060,9.09,A-,B+,2017-05-15,93.9,1957,0.007140772093702109,1.870882288549953,1.459757087245712,1.113582683050797,1.870882288549953,1.889688459351091,0.9449054611705175,3.70439020048508,Census Tract 108.10
1711,1711,44_7296,44,Tampa - St Petersburg - Clearwater,11,Tampa Palms - Pebble Creek,Hillsborough,"Oasis at Highwoods Preserve, The",,18311 Highwoods Preserve Pkwy,Tampa,FL,33647,28.136774,-82.372957,277,290990,14.72,A,B,2018-06-12,96.4,1883,0.006471012749579023,1.792470531633389,1.733637426476109,1.295170448679565,2.287503024979609,1.889688459351091,0.9449054611705175,3.70439020048508,Census Tract 110.13
1712,1712,44_7306,44,Tampa - St Petersburg - Clearwater,7,Tampa - Sun Bay South,Hillsborough,M South,,5110 South Manhattan Avenue,Tampa,FL,33611,27.889533,-82.517954,288,266196,12.29,A-,B-,2018-01-05,93.4,2014,0.007565853731836692,2.178965874768967,2.167408498260244,1.597701149425288,2.68185625196716,1.889688459351091,0.9449054611705175,3.70439020048508,Census Tract 70.01
1713,1713,44_7308,44,Tampa - St Petersburg - Clearwater,23,Palm River-Clair Mel,Hillsborough,Palms at Magnolia Park,Alta at Magnolia Park,9104 Canopy Oak Lane,Riverview,FL,33578,27.896049,-82.355031,292,286066,19.32,A-,B,2017-07-25,94.2,2102,0.007347954667803933,2.145602762998748,1.805492605100886,1.44988344988345,2.145602762998748,1.889688459351091,0.9449054611705175,3.70439020048508,Census Tract 137.02
1714,1714,44_7632,44,Tampa - St Petersburg - Clearwater,24,Riverview,Hillsborough,Circa at Fishhawk Ranch,,13930 Spector Road,Lithia,FL,33547,27.851552,-82.257189,260,271764,12.8,A,B,2015-07-01,93.8,2168,0.007977509898294108,2.074152573556468,1.822630060537634,1.421829870939884,2.074152573556468,1.889688459351091,0.9449054611705175,3.70439020048508,Census Tract 139.23
1715,1715,44_7638,44,Tampa - St Petersburg - Clearwater,49,Lakeland,Polk,Century Avenues,"Avenue, The",6720 South Florida Avenue,Lakeland,FL,33813,27.941721,-81.972087,264,266448,11.94,A,B,2017-09-20,93.2,1795,0.006736774154806942,1.778508376869033,1.515245177405192,1.079986108522929,2.036666666666667,1.889688459351091,0.9449054611705175,3.70439020048508,Census Tract 118.35
1716,1716,44_7664,44,Tampa - St Petersburg - Clearwater,23,Palm River-Clair Mel,Hillsborough,Pearce at Pavilion,,3603 Pavilion Palms Circle,Riverview,FL,33578,27.916197,-82.350699,250,248622,13.73,A,B,2016-01-01,98.0,2003,0.008056406914915012,2.014101728728753,1.805492605100886,1.44988344988345,2.145602762998748,1.889688459351091,0.9449054611705175,3.70439020048508,Census Tract 137.03
1717,1717,44_7674,44,Tampa - St Petersburg - Clearwater,37,Clearwater - West,Pinellas,Dunedin Commons,,2701 Dunedin Commons Place,Dunedin,FL,34698,28.003445,-82.773964,280,278224,12.06,B+,C+,2018-01-03,96.8,2371,0.008521910403128415,2.386134912875956,1.906403500930455,1.111075181891673,2.609420339682321,1.889688459351091,0.9449054611705175,3.70439020048508,Census Tract 269.14
1718,1718,44_7968,44,Tampa - St Petersburg - Clearwater,52,Davenport,Polk,Springs at Posner Park,,2010 Jennifer Drive,Davenport,FL,33837,28.231306,-81.642865,288,288620,14.51,A-,B-,2021-01-20,90.6,1799,0.006233109278636269,1.795135472247245,1.560500395242033,0.9942567542681475,1.801572047626208,1.889688459351091,0.9449054611705175,3.70439020048508,Census Tract 125.09
1719,1719,44_817781,44,Tampa - St Petersburg - Clearwater,44,Wesley Chapel,Pasco,Parc at Wesley Chapel,,5561 Post Oak Blvd,Wesley Chapel,FL,33544,28.238406,-82.369081,248,257392,20.8,A-,A-,2020-05-22,98.4,1995,0.007750823646422577,1.922204264312799,1.816467284163218,1.554602640529569,2.070570956489811,1.889688459351091,0.9449054611705175,3.70439020048508,Census Tract 320.06
1720,1720,44_913591,44,Tampa - St Petersburg - Clearwater,21,Brandon,Hillsborough,Nexus Brandon,Tapestry Town Center,650 Tapestry Lane,Brandon,FL,33511,27.929325,-82.320884,287,286352,14.59,A-,B,2020-11-30,97.9,1862,0.006502486450243057,1.866213611219757,1.818979020762241,1.058769230769231,2.105710401087696,1.889688459351091,0.9449054611705175,3.70439020048508,Census Tract 133.16
1721,1721,44_919678,44,Tampa - St Petersburg - Clearwater,33,Pinellas Park,Pinellas,Cortland Satori,Satori,3110 Grand Avenue,Pinellas Park,FL,33782,27.848714,-82.676931,270,275063,12.98,A,B-,2020-12-28,81.9,2194,0.007976354507876378,2.153615717126622,1.808969409780254,1.26514334374113,2.215368500683756,1.889688459351091,0.9449054611705175,3.70439020048508,Census Tract 245.15
1722,1722,44_919686,44,Tampa - St Petersburg - Clearwater,31,St Petersburg - North,Pinellas,Axio at Carillon,,250 Carillon Pkwy,St. Petersburg,FL,33716,27.890797,-82.661019,298,252271,17.75,A-,B,2021-08-03,89.3,2144,0.008498796928699691,2.532641484752508,2.117501354021652,1.802814484297237,2.795855918866935,1.889688459351091,0.9449054611705175,3.70439020048508,Census Tract 244.12
1723,1723,44_941,44,Tampa - St Petersburg - Clearwater,41,New Port Richey,Pasco,"Park at Bergamo, The","Key Vista, Park at Barrington Place, The/Holiday Park",4348 Plaza Drive,Holiday,FL,34691,28.20056,-82.742076,244,219636,10.2,B-,C+,1978-01-01,97.1,987,0.004493798830792766,1.096486914713435,1.56458208371928,0.9845554719653051,2.104627305581303,1.889688459351091,0.9449054611705175,3.70439020048508,Census Tract 304.08
1724,1724,44_943186,44,Tampa - St Petersburg - Clearwater,43,Land O' Lakes,Pasco,Bainbridge Sunlake,,2700 Summershine Street,Land O`Lakes,FL,34638,28.1952877,-82.5013351,268,271646,20.02,A,B,2021-10-04,94.0,2114,0.007782187111166739,2.085626145792686,1.984177774948977,1.599502704882228,3.013505699653065,1.889688459351091,0.9449054611705175,3.70439020048508,Census Tract 316.04
1725,1725,45_1006,45,Orlando,7,Orlando - Florida Center North,Orange,Riva,Waldengreen,4771 Walden Circle,Orlando,FL,32811,28.491489,-81.4448296,278,207662,20.0,C+,A-,1974-01-01,100.0,1161,0.00559081584497886,1.554246804904123,1.720061506688378,1.411315626930204,2.143636363636364,1.752335548282081,0.9960299955888839,3.187498498955273,Census Tract 146.07
1726,1726,45_1154031,45,Orlando,18,Winter Park - West,Orange,Bainbridge Winter Park,,1400 Morgan Stanley Avenue,Winter Park,FL,32789,28.606824,-81.368481,278,285475,3.22,A,B-,2020-02-29,92.4,2565,0.008985024958402662,2.49783693843594,2.202459005246014,1.787233201581027,2.625929544870147,1.752335548282081,0.9960299955888839,3.187498498955273,Census Tract 180
1727,1727,45_128,45,Orlando,24,Hunter's Creek,Orange,Courtney Chase,,1100 Courtney Chase Circle,Orlando,FL,32837,28.367197,-81.395626,288,299480,27.81,A-,A-,2002-01-01,97.6,1881,0.006280886870575665,1.808895418725792,1.910514906334115,1.4527402700556,2.176389272878076,1.752335548282081,0.9960299955888839,3.187498498955273,Census Tract 170.21
1728,1728,45_1334180,45,Orlando,53,Palm Bay,Brevard,Aventine West Melbourne,,918 Aventine Drive,West Melbourne,FL,32904,28.0367668,-80.6450658,290,267843,12.96,A,B-,2020-01-01,95.9,1847,0.006895830766531139,1.99979092229403,1.572253814391876,1.132317562149158,2.156890459363957,1.752335548282081,0.9960299955888839,3.187498498955273,Census Tract 650.23
1729,1729,45_1391,45,Orlando,37,University Park,Orange,Brooke Commons,East Lake,10237 Eastern Lake Avenue,Orlando,FL,32817,28.5915265,-81.2428244,288,307780,21.62,B,B,2000-01-01,99.0,1199,0.003895639742673338,1.121944245889921,1.796940401936665,1.121944245889921,2.123809810774979,1.752335548282081,0.9960299955888839,3.187498498955273,Census Tract 165.04
1730,1730,45_1420,45,Orlando,44,West Kissimme,Osceola,Arbors of Sendera,Hideaway Bay Club,3815 Hideaway Bay Blvd,Kissimmee,FL,34741,28.3104197,-81.4427697,289,223055,44.84,B-,B-,1988-01-01,96.9,1286,0.005765394185290623,1.66619891954899,1.852231865740454,1.134681688611375,2.293604651162791,1.752335548282081,0.9960299955888839,3.187498498955273,Census Tract 420
1731,1731,45_1528,45,Orlando,1,Orlando - Downtown,Orange,MAA Parkside,Post Parkside,425 East Central Blvd,Orlando,FL,32801,28.5424816,-81.3717989,248,231269,3.29,A-,B,1999-01-01,94.0,2003,0.008660910022527878,2.147905685586914,2.430494560579128,2.02046710123597,2.877368245231694,1.752335548282081,0.9960299955888839,3.187498498955273,Census Tract 102.01
1732,1732,45_173,45,Orlando,16,Metro West,Orange,Goldelm at Metrowest,"Goldelm at Siena Springs, Landmark at Siena Springs/Lexington Park",6101 Westgate Drive,Orlando,FL,32835,28.5332249,-81.4686933,252,210812,16.02,B+,C+,1988-01-01,94.0,1139,0.00540291823994839,1.361535396466994,1.66216422338008,1.361535396466994,1.924224857369164,1.752335548282081,0.9960299955888839,3.187498498955273,Census Tract 147.02
1733,1733,45_1987,45,Orlando,52,Melbourne,Brevard,"Preserve at Longleaf, The",,4465 Preserve Drive,Melbourne,FL,32934,28.1802156,-80.6772195,298,303202,85.76,A,B,2006-01-01,94.3,1736,0.005725555900027044,1.706215658208059,1.52135237194015,1.024739315154447,2.172253739040743,1.752335548282081,0.9960299955888839,3.187498498955273,Census Tract 641.02
1734,1734,45_1996,45,Orlando,52,Melbourne,Brevard,"Savannahs at James Landing, The",,3051 Savannah Way,Melbourne,FL,32935,28.1561557,-80.6595262,256,240204,21.79,B+,B,1989-01-01,95.3,1459,0.006074003763467719,1.554944963447736,1.52135237194015,1.024739315154447,2.172253739040743,1.752335548282081,0.9960299955888839,3.187498498955273,Census Tract 641.23
1735,1735,45_2007,45,Orlando,52,Melbourne,Brevard,Via Tuscany,,300 Tuscany Way,Melbourne,FL,32940,28.2326842,-80.699507,280,309800,30.5,B+,B,2000-01-01,97.9,1846,0.005958683021304067,1.668431245965139,1.52135237194015,1.024739315154447,2.172253739040743,1.752335548282081,0.9960299955888839,3.187498498955273,Census Tract 631.09
1736,1736,45_203,45,Orlando,48,St Cloud,Osceola,Soleil Blu,Neptune Bay,527 Neptune Bay Circle,St. Cloud,FL,34769,28.2545946,-81.3240195,250,267180,22.19,B+,B-,2001-01-01,98.4,1811,0.006778201961224643,1.694550490306161,1.694550490306161,1.694550490306161,1.694550490306161,1.752335548282081,0.9960299955888839,3.187498498955273,Census Tract 432.03
1737,1737,45_2069,45,Orlando,15,Oak Ridge,Orange,Park Central: Belmont,,5009 Park Central Drive,Orlando,FL,32839,28.49305,-81.41369,253,195388,23.38,B,B-,1994-01-01,96.8,1883,0.009637234630581203,2.438220361537045,1.74676165898097,1.082792388299484,2.438220361537045,1.752335548282081,0.9960299955888839,3.187498498955273,Census Tract 145.04
1738,1738,45_2140,45,Orlando,7,Orlando - Florida Center North,Orange,Amalfi,"Serrano, The, Cypress Greens",4860 Cypress Woods Drive,Orlando,FL,32811,28.4936508,-81.4496786,252,196464,11.01,B+,A-,1989-01-01,100.0,1585,0.00806763580096099,2.033044221842169,1.720061506688378,1.411315626930204,2.143636363636364,1.752335548282081,0.9960299955888839,3.187498498955273,Census Tract 146.07
1739,1739,45_2574,45,Orlando,19,Winter Park - East,Orange,Summerlin at Winter Park,"Summerland at Winter Park, Savannah Grand",3207 Rosebud Lane,Winter Park,FL,32792,28.585672,-81.2851979,256,242576,14.75,B,B-,1974-01-01,98.4,1712,0.007057581953696985,1.806740980146428,1.749335679690407,1.363621123218776,1.960780225138066,1.752335548282081,0.9960299955888839,3.187498498955273,Census Tract 164.13
1740,1740,45_270,45,Orlando,16,Metro West,Orange,Grand Reserve at Kirkman Parke,,3301 South Kirkman Road,Orlando,FL,32811,28.506614,-81.457274,256,307169,21.8,A,B+,1999-01-01,94.4,1718,0.00559301231569592,1.431811152818155,1.66216422338008,1.361535396466994,1.924224857369164,1.752335548282081,0.9960299955888839,3.187498498955273,Census Tract 146.09
1741,1741,45_2857,45,Orlando,1,Orlando - Downtown,Orange,Camden Orange Court,,668 North Orange Avenue,Orlando,FL,32801,28.5521626,-81.3794416,268,218833,4.0,A-,B,2008-10-21,98.5,1706,0.007795899155977389,2.08930097380194,2.430494560579128,2.02046710123597,2.877368245231694,1.752335548282081,0.9960299955888839,3.187498498955273,Census Tract 189.02
1742,1742,45_2869,45,Orlando,1,Orlando - Downtown,Orange,NORA,,899 North Orange Avenue,Orlando,FL,32803,28.5561276,-81.3782633,246,216800,2.51,A-,B,2014-12-18,97.6,1990,0.009178966789667897,2.258025830258303,2.430494560579128,2.02046710123597,2.877368245231694,1.752335548282081,0.9960299955888839,3.187498498955273,Census Tract 188
1743,1743,45_2876,45,Orlando,39,Lake Mary,Seminole,Pure Living,"Pure Living Heathrow, Heathrow",740 Savory Place,Heathrow,FL,32746,28.775082,-81.3656999,252,307230,23.69,A,A,2009-12-01,96.0,1904,0.006197311460469355,1.561722488038277,1.75846617909419,1.561722488038277,2.017280946012117,1.752335548282081,0.9960299955888839,3.187498498955273,Census Tract 207.04
1744,1744,45_2886,45,Orlando,35,Longwood,Seminole,RiZE at Winter Springs,,150 Bear Springs Drive,Winter Springs,FL,32708,28.701046,-81.265103,244,263018,4.6,A,B-,2016-07-15,98.0,1723,0.006550882449109947,1.598415317582827,1.884413024955151,1.598415317582827,2.08599880127394,1.752335548282081,0.9960299955888839,3.187498498955273,Census Tract 214.03
1745,1745,45_2890,45,Orlando,36,Oviedo,Seminole,Park Place,,940 City Plaza Way,Oviedo,FL,32765,28.6578937,-81.2045857,275,281634,9.22,A,B,2014-11-19,99.6,1829,0.006494244302889566,1.785917183294631,1.921466294834322,1.785917183294631,2.100650773722411,1.752335548282081,0.9960299955888839,3.187498498955273,Census Tract 213.12
1746,1746,45_2904,45,Orlando,12,Orlando - Southeast,Orange,Lake Nona Water Mark,,7560 Lower Gateway Loop,Orlando,FL,32827,28.38318,-81.27334,278,327542,19.79,A-,B+,2013-12-31,96.8,2309,0.007049477624243608,1.959754779539723,1.962335435477123,1.753792278725205,2.429809791824083,1.752335548282081,0.9960299955888839,3.187498498955273,Census Tract 168.02
1747,1747,45_2916,45,Orlando,57,Mt Dora,Lake,Hammock Oaks,Magnolia Place,3550 Lake Center Drive,Mount Dora,FL,32757,28.813996,-81.680394,280,286252,22.87,B+,C+,2009-12-22,99.3,1300,0.004541452985481324,1.271606835934771,1.334433494555564,1.089192379025459,1.810951276102088,1.752335548282081,0.9960299955888839,3.187498498955273,Census Tract 309.15
1748,1748,45_2944,45,Orlando,52,Melbourne,Brevard,Polo Glen,"Estates at Rockledge, The",3603 Middleburg Lane,Rockledge,FL,32955,28.2982175,-80.7443502,252,301632,19.73,B+,C+,2008-11-15,94.8,2284,0.007572140886908551,1.908179503500955,1.52135237194015,1.024739315154447,2.172253739040743,1.752335548282081,0.9960299955888839,3.187498498955273,Census Tract 630
1749,1749,45_2952,45,Orlando,38,Stoneybrook,Orange,Reserves at Alafaya,,3715 Alafaya Heights Road,Orlando,FL,32828,28.50784,-81.16371,264,278124,45.24,A,B+,2014-06-27,96.6,1894,0.006809912125526743,1.79781680113906,1.775902448693866,1.205859507993521,2.027461352835179,1.752335548282081,0.9960299955888839,3.187498498955273,Census Tract 167.49
1750,1750,45_2954,45,Orlando,40,Sanford,Seminole,Solara,,5000 Solara Circle,Sanford,FL,32771,28.78831,-81.34462,272,235312,10.91,A,B,2014-07-30,98.2,1509,0.006412762630040117,1.744271435370912,1.621851362349156,1.089300911854103,2.046763083906127,1.752335548282081,0.9960299955888839,3.187498498955273,Census Tract 206.02
1751,1751,45_2968,45,Orlando,1,Orlando - Downtown,Orange,Central Station on Orange,Crescent Central Station,480 North Orange Avenue,Orlando,FL,32801,28.548968,-81.379907,279,241085,2.07,A-,B,2016-07-05,94.6,1955,0.00810917311321733,2.262459298587635,2.430494560579128,2.02046710123597,2.877368245231694,1.752335548282081,0.9960299955888839,3.187498498955273,Census Tract 189.02
1752,1752,45_2983,45,Orlando,15,Oak Ridge,Orange,Millenia 700,"Estates at Millenia, The",4150 Eastgate Drive,Orlando,FL,32839,28.4825601,-81.4292984,297,282841,7.78,A,A-,2012-10-03,97.0,1748,0.006180150685367397,1.835504753554117,1.74676165898097,1.082792388299484,2.438220361537045,1.752335548282081,0.9960299955888839,3.187498498955273,Census Tract 169.08
1753,1753,45_2993,45,Orlando,25,Lake Bryan,Orange,Halston World Gateway,"Palms at World Gateway, ARIUM Palms at World Gatew, Avenues at World Gateway, Century Palms at World G",9000 Avenue Pointe Circle,Orlando,FL,32821,28.348537,-81.512683,252,273760,18.96,A,B,2007-01-01,97.6,1652,0.00603448275862069,1.520689655172414,1.927336224236226,1.520689655172414,2.175314767113783,1.752335548282081,0.9960299955888839,3.187498498955273,Census Tract 170.24
1754,1754,45_3013,45,Orlando,51,Titusville,Brevard,Summerhill at Titusville,,5274 Summerhill Club Lane,Titusville,FL,32780,28.5462674,-80.8351224,278,273474,55.44,A-,B+,2005-01-15,95.0,1301,0.004757307824509826,1.322531575213731,1.341354659497151,0.9989928782102008,1.818181818181818,1.752335548282081,0.9960299955888839,3.187498498955273,Census Tract 612.02
1755,1755,45_3039,45,Orlando,53,Palm Bay,Brevard,"Pavilions at Monterey, The",Landings at Palm Bay,1635 Monterey Drive NE,Palm Bay,FL,32905,28.0367634,-80.6185338,277,160937,13.77,C+,C+,1985-01-01,93.5,1015,0.006306815710495411,1.746987951807229,1.572253814391876,1.132317562149158,2.156890459363957,1.752335548282081,0.9960299955888839,3.187498498955273,Census Tract 651.28
1756,1756,45_3040,45,Orlando,53,Palm Bay,Brevard,Ascent of Palm Bay,Lighthouse Pointe,3350 Wedgewood Drive NE,Palm Bay,FL,32905,28.0161233,-80.5704101,270,295110,14.2,B,B,1985-01-01,97.4,1628,0.005516587035342754,1.489478499542543,1.572253814391876,1.132317562149158,2.156890459363957,1.752335548282081,0.9960299955888839,3.187498498955273,Census Tract 652.01
